subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
35,instruction,causal-graph1,172270,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,instruction,causal-graph1,182957,male,26,English,United States of America,Left,R563103597710gxrw,1.0,,,,,,,,,,,
35,instruction,causal-graph1,187775,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,instruction,causal-graph1,194005,male,26,English,United States of America,Left,R563103597710gxrw,1.0,,,,,,,,,,,
35,instruction,causal-graph1,195844,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,instruction,survey-multi-choice,212804,male,26,English,United States of America,Left,R563103597710gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
35,instruction,causal-graph1,214608,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,instruction,causal-graph1,216404,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,instruction,causal-graph1,218678,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,instruction,causal-graph1,227759,male,26,English,United States of America,Left,R563103597710gxrw,1.0,,,,,,,,,,,
35,instruction,causal-graph1,231926,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,instruction,causal-graph1,245383,male,26,English,United States of America,Left,R563103597710gxrw,1.0,,,,,,,,,,,
35,instruction,causal-graph1,246515,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,instruction,survey-multi-choice,266881,male,26,English,United States of America,Left,R563103597710gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
35,instruction,causal-graph1,268640,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,UAAS_LT,causal-graph1,292498,male,26,English,United States of America,Left,R563103597710gxrw,1.0,21245.135000004662,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB7
35,UABS_LB,causal-graph1,313833,male,26,English,United States of America,Left,R563103597710gxrw,1.0,18445.14500000514,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
35,UBS_LT,causal-graph1,422396,male,26,English,United States of America,Left,R563103597710gxrw,1.0,106172.42499999703,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA30
35,chainS_L,causal-graph1,438205,male,26,English,United States of America,Left,R563103597710gxrw,1.0,14035.539999982575,,ChainS,,,,,,,,nodeB9
35,UAS_LT,causal-graph1,534941,male,26,English,United States of America,Left,R563103597710gxrw,1.0,94973.21499997634,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB8
35,UBAS_LT,causal-graph1,547614,male,26,English,United States of America,Left,R563103597710gxrw,1.0,11233.544999995504,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeB4
35,UBBS_LT,causal-graph1,558860,male,26,English,United States of America,Left,R563103597710gxrw,1.0,9793.225000001255,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
35,instruction,causal-graph1,560350,male,26,English,United States of America,Left,R563103597710gxrw,,,,,,,,,,,,
35,comment,survey-text,564184,male,26,English,United States of America,Left,R563103597710gxrw,,3824.8350000067153,"{""Q0"":""None to add""}",,,,,,,,,
36,instruction,causal-graph1,13160,male,31,English,United States of America,Right,R564453527100gxrw,,,,,,,,,,,,
36,instruction,causal-graph1,23382,male,31,English,United States of America,Right,R564453527100gxrw,,,,,,,,,,,,
36,instruction,causal-graph1,50907,male,31,English,United States of America,Right,R564453527100gxrw,2.0,,,,,,,,,,,
36,instruction,causal-graph1,63842,male,31,English,United States of America,Right,R564453527100gxrw,,,,,,,,,,,,
36,instruction,causal-graph1,89362,male,31,English,United States of America,Right,R564453527100gxrw,2.0,,,,,,,,,,,
36,instruction,causal-graph1,100889,male,31,English,United States of America,Right,R564453527100gxrw,,,,,,,,,,,,
36,instruction,survey-multi-choice,147758,male,31,English,United States of America,Right,R564453527100gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
36,instruction,causal-graph1,151067,male,31,English,United States of America,Right,R564453527100gxrw,,,,,,,,,,,,
36,UABS_RB,causal-graph1,194072,male,31,English,United States of America,Right,R564453527100gxrw,2.0,27387.850000000064,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
36,UAAS_RB,causal-graph1,222820,male,31,English,United States of America,Right,R564453527100gxrw,2.0,14728.014999999663,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeB7
36,UBBS_RB,causal-graph1,238451,male,31,English,United States of America,Right,R564453527100gxrw,1.0,12853.399999999907,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeA37
36,UBAS_RT,causal-graph1,262594,male,31,English,United States of America,Right,R564453527100gxrw,2.0,11413.5100000003,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
36,UBS_RB,causal-graph1,275441,male,31,English,United States of America,Right,R564453527100gxrw,1.0,10812.065000000119,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA30
36,UAS_RB,causal-graph1,297010,male,31,English,United States of America,Right,R564453527100gxrw,1.0,19369.625000000236,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB8
36,chainS_R,causal-graph1,309983,male,31,English,United States of America,Right,R564453527100gxrw,1.0,9775.965000000724,,ChainS,,,,,,,,nodeB9
36,instruction,causal-graph1,314679,male,31,English,United States of America,Right,R564453527100gxrw,,,,,,,,,,,,
36,comment,survey-text,329495,male,31,English,United States of America,Right,R564453527100gxrw,,14802.514999999432,"{""Q0"":""""}",,,,,,,,,
37,instruction,causal-graph1,8785,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,causal-graph1,19884,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,causal-graph1,117275,female,34,English,United States of America,Left,R562013587380gxrw,1.0,,,,,,,,,,,
37,instruction,causal-graph1,169181,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,causal-graph1,302353,female,34,English,United States of America,Left,R562013587380gxrw,1.0,,,,,,,,,,,
37,instruction,causal-graph1,320800,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,survey-multi-choice,528585,female,34,English,United States of America,Left,R562013587380gxrw,,,"{""Q0"":"" To decide what caused the activation of each detector"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
37,instruction,causal-graph1,534146,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,causal-graph1,539232,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,causal-graph1,548179,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,causal-graph1,564501,female,34,English,United States of America,Left,R562013587380gxrw,1.0,,,,,,,,,,,
37,instruction,causal-graph1,579779,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,causal-graph1,594747,female,34,English,United States of America,Left,R562013587380gxrw,1.0,,,,,,,,,,,
37,instruction,causal-graph1,600474,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,instruction,survey-multi-choice,631308,female,34,English,United States of America,Left,R562013587380gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
37,instruction,causal-graph1,635176,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,UAS_LT,causal-graph1,687760,female,34,English,United States of America,Left,R562013587380gxrw,2.0,33330.03499999177,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeA27
37,UABS_LB,causal-graph1,709860,female,34,English,United States of America,Left,R562013587380gxrw,1.0,14766.39000000432,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
37,UBS_LB,causal-graph1,724169,female,34,English,United States of America,Left,R562013587380gxrw,1.0,10775.345000089146,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA30
37,chainS_L,causal-graph1,744106,female,34,English,United States of America,Left,R562013587380gxrw,1.0,14949.53500002157,,ChainS,,,,,,,,nodeB9
37,UBAS_LT,causal-graph1,760229,female,34,English,United States of America,Left,R562013587380gxrw,1.0,10913.655000040308,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
37,UAAS_LT,causal-graph1,776029,female,34,English,United States of America,Left,R562013587380gxrw,1.0,11559.844999923369,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeB7
37,UBBS_LT,causal-graph1,793220,female,34,English,United States of America,Left,R562013587380gxrw,1.0,13434.934999910183,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB2
37,instruction,causal-graph1,797348,female,34,English,United States of America,Left,R562013587380gxrw,,,,,,,,,,,,
37,comment,survey-text,805889,female,34,English,United States of America,Left,R562013587380gxrw,,8528.655000030994,"{""Q0"":""""}",,,,,,,,,
38,instruction,causal-graph1,6123,male,32,English,United States of America,Left,R564488067420gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,9839,male,32,English,United States of America,Left,R564488067420gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,26866,male,32,English,United States of America,Left,R564488067420gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,34395,male,32,English,United States of America,Left,R564488067420gxrw,,,,,,,,,,,,
38,instruction,causal-graph1,56609,male,32,English,United States of America,Left,R564488067420gxrw,1.0,,,,,,,,,,,
38,instruction,causal-graph1,63613,male,32,English,United States of America,Left,R564488067420gxrw,,,,,,,,,,,,
38,instruction,survey-multi-choice,92651,male,32,English,United States of America,Left,R564488067420gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
38,instruction,causal-graph1,94123,male,32,English,United States of America,Left,R564488067420gxrw,,,,,,,,,,,,
38,UAS_LT,causal-graph1,126053,male,32,English,United States of America,Left,R564488067420gxrw,1.0,30562.81999999192,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB8
38,chainS_L,causal-graph1,143568,male,32,English,United States of America,Left,R564488067420gxrw,1.0,15195.44000001042,,ChainS,,,,,,,,nodeB9
38,UABS_LT,causal-graph1,161756,male,32,English,United States of America,Left,R564488067420gxrw,1.0,16641.299999988405,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
38,UBBS_LB,causal-graph1,183512,male,32,English,United States of America,Left,R564488067420gxrw,2.0,11179.180000006456,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB2
38,UBS_LT,causal-graph1,197012,male,32,English,United States of America,Left,R564488067420gxrw,1.0,12340.870000014549,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA30
38,UAAS_LT,causal-graph1,219317,male,32,English,United States of America,Left,R564488067420gxrw,1.0,12045.474999991711,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
38,UBAS_LT,causal-graph1,231003,male,32,English,United States of America,Left,R564488067420gxrw,1.0,10294.659999985015,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
38,instruction,causal-graph1,232131,male,32,English,United States of America,Left,R564488067420gxrw,,,,,,,,,,,,
38,comment,survey-text,235235,male,32,English,United States of America,Left,R564488067420gxrw,,3097.405000007712,"{""Q0"":""""}",,,,,,,,,
39,instruction,causal-graph1,123141,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,130220,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,147257,male,45,English,United States of America,Left,R561288177410gxrw,2.0,,,,,,,,,,,
39,instruction,causal-graph1,156218,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,172499,male,45,English,United States of America,Left,R561288177410gxrw,1.0,,,,,,,,,,,
39,instruction,causal-graph1,178011,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,survey-multi-choice,195159,male,45,English,United States of America,Left,R561288177410gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
39,instruction,causal-graph1,198267,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,201670,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,203675,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,213283,male,45,English,United States of America,Left,R561288177410gxrw,1.0,,,,,,,,,,,
39,instruction,causal-graph1,217426,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,causal-graph1,226435,male,45,English,United States of America,Left,R561288177410gxrw,1.0,,,,,,,,,,,
39,instruction,causal-graph1,234480,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,instruction,survey-multi-choice,255426,male,45,English,United States of America,Left,R561288177410gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
39,instruction,causal-graph1,261615,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,UBBS_LT,causal-graph1,295039,male,45,English,United States of America,Left,R561288177410gxrw,2.0,18165.28999991715,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeB19
39,UBAS_LT,causal-graph1,311330,male,45,English,United States of America,Left,R561288177410gxrw,1.0,14608.079999918118,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA41
39,UABS_LB,causal-graph1,341325,male,45,English,United States of America,Left,R561288177410gxrw,2.0,13219.299999997022,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB19
39,UAS_LB,causal-graph1,355723,male,45,English,United States of America,Left,R561288177410gxrw,1.0,13175.904999952763,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB19
39,UAAS_LT,causal-graph1,374825,male,45,English,United States of America,Left,R561288177410gxrw,1.0,17793.320000055246,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA41
39,UBS_LT,causal-graph1,387239,male,45,English,United States of America,Left,R561288177410gxrw,1.0,10895.185000030324,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA41
39,chainS_L,causal-graph1,403649,male,45,English,United States of America,Left,R561288177410gxrw,1.0,14397.479999926873,,ChainS,,,,,,,,nodeB19
39,instruction,causal-graph1,406169,male,45,English,United States of America,Left,R561288177410gxrw,,,,,,,,,,,,
39,comment,survey-text,413091,male,45,English,United States of America,Left,R561288177410gxrw,,6883.945000008679,"{""Q0"":""""}",,,,,,,,,
